energy real_0.001 imag_0.001 real_0.002 imag_0.002 real_0.005 imag_0.005 real_0.01 imag_0.01 real_0.02 imag_0.02 real_0.05 imag_0.05 real_0.1 imag_0.1 real_0.2 imag_0.2 real_0.5 imag_0.5
7.17 180.5731678928312 449.11130283198 84.59722874465155 222.22342355896 29.2197793185576 87.99156901059 12.753938873185646 43.470589943357 5.892927947318518 21.282386160163 2.3350445684891152 8.0989320424418 1.16430667558671 3.8659777241507 0.5502682884762521 1.7798680632005 0.17716181208603593 0.56960112446559
7.18 86.29201123633761 578.84501217121 45.333205488098336 279.93457059124 19.66229570564702 102.12589517661 10.414398354248204 46.380256083447 5.4400394617085714 21.49439498918 2.290690280668141 8.0918860497023 1.1516370637830258 3.8743125234539 0.541696105827544 1.789161828981 0.17441912859399644 0.57253118739697
7.19 52.49264723040611 343.83394937221 29.441025299773646 181.14065695924 14.79499247842197 79.24278609439 8.926947170047407 41.565341257298 5.111000210664684 20.88173839014 2.276967431071524 8.0350159212435 1.1543282039857854 3.8526484578064 0.5405865261616492 1.7761058737185 0.17398986287364332 0.56814055144408
7.2 113.07920532452248 384.28752268111 55.17036572537139 194.60614877357 20.40659671236434 79.990290750398 9.806530244956171 40.852163203635 5.090189207208985 20.515894507445 2.286323843403098 8.0188927546294 1.1603816059179441 3.8836080606478 0.5414226189553479 1.7962956292545 0.17485946408124717 0.57348807520606
7.21 90.11839416082613 463.73432247483 44.85108460022279 232.54302948562 18.03119549862532 89.188767971871 9.349055774196742 42.211895595374 5.085583106983345 20.268933982375 2.3208529530771917 7.956733692166 1.1653625268628909 3.876950114766 0.53878361649231 1.7960472966948 0.17414826628747443 0.57554866885166
7.22 75.23302139115269 355.81966163062 35.74973312108374 184.5825210304 15.118579511197009 77.145108254446 8.847882701966057 39.06473270939 5.254306417675589 19.568142622193 2.392053108809382 7.9355972418939 1.1767324259984138 3.9025689202336 0.5379740203410766 1.8097482363729 0.1731571964164615 0.57973805421882
7.23 93.77516344252619 368.20094144328 44.44367156588356 182.58841753612 18.370621168612704 71.787163637841 10.386216422515574 36.274483078178 5.913724023619051 18.85015908048 2.523499248530694 7.888719145217 1.2004350206951353 3.900846696211 0.5400441030449312 1.8110246628803 0.17261484451832837 0.58109656458383
7.24 130.91512780447616 285.87118984709 64.29675038206734 146.36186152225 26.092739162319372 63.36239168415 13.40559803879457 34.705610221507 6.789658490792103 18.9647454138 2.6250563856731945 8.0997574762435 1.2106354643820534 3.9900991402928 0.5384524977435735 1.8408298861432 0.17105693826803847 0.58833261976438
7.25 210.83667711598648 299.16234058976 100.24207021871226 156.03455799453 36.735897570662715 67.147993800286 16.897736701525744 35.878497335246 7.688615268980801 19.186281441547 2.693725100070472 8.1336087193945 1.2046262141794077 4.0072809796766 0.5316144808185105 1.8480661173367 0.16888200219098956 0.58935127435893
7.26 216.45912537277002 449.61644084391 105.24760815047617 216.7092568268 39.9228687442942 82.359336095894 18.634367421925894 40.300603092687 8.315494024057308 20.382400766824 2.747198620832907 8.3600324251718 1.1952641561941746 4.0771682456953 0.5234189375388264 1.8709228494264 0.16649788853824146 0.59567254804956
7.27 232.17120560513519 342.23442612135 113.00915496328636 180.13675461281 42.422777594145145 78.30193898586 19.660666473387455 41.113086523882 8.684360567997672 21.002753998931 2.7875013201284684 8.4269205268353 1.1860833620579319 4.0880624745317 0.5155149319124246 1.8738313486818 0.16390932203952235 0.59631720535589
7.28 268.8670397994197 489.55248351892 127.49376200481825 240.95068363448 45.45732531349014 93.302983052956 20.26338881296337 45.707069311287 8.835893104505061 22.370940389758 2.8119150190835827 8.7004334018373 1.1737634284524647 4.1667459005578 0.5068263638515671 1.8976752646572 0.1615185216535001 0.60172386452241
7.29 195.5585431105382 596.69808361895 96.59806692254524 289.15265364012 38.43670893242735 106.25721541224 18.64649276769218 49.338645503176 8.595283121977777 23.32455068775 2.7789361311722796 8.8687555373197 1.1514794233248085 4.1909384188436 0.4966319138448048 1.9007128303682 0.1588492950988291 0.60291897429152
7.3 167.70176047762698 450.27101812651 83.80301513196912 228.71721891991 34.5225707818898 95.397431317051 17.460066862009427 48.551766878902 8.33305259650808 23.994990127404 2.7366307076620218 9.0877082130753 1.1389668614050728 4.2421584228683 0.4916054721395564 1.9144143792642 0.15730000961274712 0.60635893726202
7.31 201.1946516204188 503.65822093519 98.83790122581856 249.62356600227 37.7911901066881 98.987008991554 17.79650555451184 49.7997681166 8.044691888038534 24.888844719716 2.6191604674840048 9.3692753584365 1.1038148982137361 4.3242106913568 0.47966600351879457 1.9387679170272 0.15407218004141426 0.61249815530406
7.32 241.31116030799745 494.0858677239 114.08433224161944 254.73218965148 40.51388969406083 105.61050658976 17.715077735102447 53.244793802442 7.543159253602164 25.91393934994 2.452731156652403 9.5220776923116 1.0600950001134775 4.3508871168324 0.46831014250618996 1.9408263201025 0.15129650181608065 0.61261258775074
7.33 167.33121988196922 782.11852220384 81.67979389294999 369.99602422565 31.39495341711571 131.69780181259 14.644997181137779 59.503673013875 6.596069688047624 27.126485747628 2.265717987904601 9.7026122998469 1.012655722623683 4.4140392759756 0.45551185801497296 1.9670947356145 0.14813259136458665 0.61996589327465
7.34 50.420768144360885 606.47551015944 28.488340006729004 309.18873623276 15.492949421217045 124.07166313859 9.298417564032063 59.91785050123 5.119647919851251 27.791890440048 2.030288177957222 9.8244778142785 0.9563340463626975 4.434930653678 0.43999396347854774 1.9692169750462 0.14395027969458668 0.62071563072662
7.35 38.97097260327421 573.0273639506 18.897962746192867 283.14250509847 9.825669793341392 111.69996889913 6.354311960279626 55.118596047324 3.975022228736316 26.781602716399 1.8126883720934952 9.8032520191085 0.9062831727047445 4.4572091958934 0.427184030828424 1.9836483387047 0.14068213829089685 0.62408699462203
7.36 49.698562168340594 515.24830655391 24.609341978151207 258.88907449908 10.971473956374481 105.80678673585 6.039559385053977 53.473497876213 3.4319399364700454 26.42810605275 1.6381511940107714 9.7991717395017 0.8637810820314573 4.4633194926687 0.4164907033604882 1.985223993553 0.13822724265733105 0.62465740174967
7.37 71.79288885647014 539.43369869673 32.16504873664605 271.73584909061 11.283085959105934 109.70039099979 5.540249861940774 53.947373748793 3.0263010082833337 26.10056926062 1.505464378260803 9.7362025117963 0.8309493757382439 4.4793134805722 0.4083872516848803 2.0008394724183 0.13617278070636854 0.62940807253939
7.38 30.395497348129297 622.26082891506 14.619897652676052 300.15556121402 6.858272635487551 112.69357751598 4.288072141595271 54.052991306208 2.6750213367739466 26.03507948537 1.4247804591466726 9.7237082904437 0.807185099075693 4.4961719380437 0.4001052871545929 2.0118054030992 0.1338347874119138 0.63233474148004
7.39 29.349760003809106 474.49488999602 12.729405897501687 245.08116188114 5.484819880658953 103.65981586653 3.2862792443244486 52.958592236017 2.1884490059235997 26.097616117108 1.3008745240913149 9.8467837180395 0.7653921455934387 4.5706791735259 0.3861461577271852 2.0412632440321 0.13028825484563927 0.63955898915952
7.4 2.081454368116076 655.32059902669 0.6388942532596577 310.78856637927 1.2928668256695734 114.98932530657 1.6629035499516434 54.097280547199 1.6217270270520436 25.867773100694 1.1399501471576963 9.8273583938904 0.703780854752248 4.5925577351036 0.36683531195813907 2.0527881465859 0.12623132481197014 0.64168963505924
7.41 -49.89750599158677 481.40098158411 -20.044429398915256 243.1782171242 -4.486398279942197 100.9255094191 -0.2647085331447464 51.433304509108 0.9974821205896495 25.603347649263 0.9603950830654377 9.8656419872758 0.6339111788454945 4.6298934456737 0.34375232224677105 2.0756792918465 0.12111426127585179 0.649482529277
7.42 -16.002475830164542 457.82977014013 -6.460486328331413 229.50337760551 -1.7685858251736943 92.86905503533 0.029774632292354476 47.420811041977 0.8240186850173716 24.241434454976 0.847068306824144 9.6413609228467 0.5799926232975643 4.589306025965 0.32203878231144173 2.0725255059021 0.11519574138586408 0.65007025236224
7.43 17.28043040886657 442.00649757064 7.181626759936177 224.70064074138 2.636930282543466 91.6051421073 1.6223728229419954 46.668922412146 1.192260859902204 23.878659001452 0.8207646528468012 9.6356253540778 0.5453770512929419 4.6139666031652 0.3067011865653183 2.0843290857859 0.11133834890977785 0.65233353506448
7.44 18.098250428539085 501.25539544827 9.859129672953435 242.18780015165 5.146173140940584 93.851494486512 2.952595731151441 46.899002478639 1.5579705389011371 23.885861415209 0.7865120533283674 9.6233025376815 0.5040375971877642 4.6249839466906 0.28833816888309516 2.0983784130556 0.10667610119545531 0.657828776626
7.45 57.14739432276672 391.63931598036 27.113648401465788 206.3835172874 9.41624115260183 90.910269252086 3.8636119655720633 48.160430732879 1.6192657037156932 24.539240600118 0.7116378361291186 9.7327396044784 0.44947176833350055 4.6672604825643 0.26307152994075567 2.1169669876986 0.1000344521289611 0.66192738379047
7.46 46.84735558033377 613.53637515423 21.24710843820233 294.43701656636 6.437499307741708 110.2227010762 2.5903852339459355 51.873096717514 1.2299718116389622 24.919285639554 0.5779270077666386 9.7538970359648 0.3842122500317819 4.6654183931055 0.23876342641253184 2.1139391460541 0.09491419910225601 0.6607131110774
7.47 -29.370225087297104 506.23810264735 -10.283871960915524 251.94698333735 -1.427272359204889 99.82146817756 0.7978985479690714 49.273523220702 0.9512565138365489 24.44928778418 0.4845401909327498 9.6707196357452 0.33251513417399564 4.6539686122799 0.21719406986032175 2.1254833357649 0.08998570658009611 0.66649826921178
7.48 29.977747222089434 364.13553123057 13.352160019606162 192.68468350722 4.517667281780577 84.474015353676 2.2983334884123185 45.839890197337 1.1266445971278731 24.203795799633 0.4289244033762608 9.6937181030653 0.2865615210640571 4.6592801879477 0.19358473336948268 2.1284996669605 0.08431872018494357 0.66703026145293
7.49 102.87967017681041 497.98344485199 43.9123585967628 246.16096752981 12.127289949050924 98.54940955827 3.909950312836526 49.830477975926 1.125338732227921 25.069401369519 0.31464519119132023 9.7958310595718 0.2318353218990379 4.6728519705499 0.16943632226981506 2.1359368975644 0.07848391997648223 0.67180002844298
7.5 23.90766815734425 674.53535594999 13.076231598516483 319.64980580712 5.210212762603193 115.69508345277 2.088488562680474 53.851057721445 0.5404018443058144 25.718370572176 0.13527164164873864 9.8140131621706 0.16530167921363115 4.6755565367889 0.14296392667665644 2.1384522546191 0.07197833468291959 0.67270740497266
7.51 -6.341109205124208 454.50983193385 -1.2957281755269534 236.67220148369 0.1958716124134354 101.28349982416 -0.1213537898699072 52.419968421252 -0.3116945752507134 25.819036362962 -0.04357641537052927 9.7261251902892 0.09962874244952473 4.647321650739 0.11427625461601613 2.1393995171768 0.06431281401089829 0.67705700128607
7.52 15.931477364362197 606.11420486485 2.8078613341483263 297.683919292 -2.10706851361644 113.70732604306 -2.1338301390305268 53.967400231792 -1.094434242130411 25.36377579112 -0.14924043797567244 9.5376452552599 0.056126680981625716 4.5941950568918 0.09121173385790116 2.1213125119202 0.057524636538252606 0.67266782047781
7.53 -117.26074774064675 706.49750969876 -53.76119951359381 332.35923697624 -16.562694159631658 118.68330502832 -5.8708257594047435 53.638289548464 -1.7045821805939259 24.743595713616 -0.17651486628619723 9.4156024436585 0.03454837002731479 4.5633813457451 0.07723610397383529 2.1136285926961 0.053209773460550926 0.67342471449129
7.54 -156.005172192598 376.40874541642 -69.21641028185944 194.73436236329 -20.88974195896788 85.654944215954 -7.254770802280332 45.923370329109 -2.0011957417581594 23.621984141746 -0.21229567915434563 9.3923368289381 0.005729669294727418 4.5682591242001 0.060973551538080754 2.1165819089585 0.04802326919510681 0.67495575484273
7.55 -68.00314483227211 387.52201211695 -32.048182313895786 195.55841718065 -11.977327517133107 81.43136821739 -5.139532580125481 42.549489561953 -1.6771485656126366 22.331807303516 -0.2338003164179018 9.2547186076459 -0.02808521364833068 4.5382151936224 0.04102337178834809 2.111824501317 0.041673123140818266 0.67622284474772
7.56 -45.72512746981596 417.97236204462 -18.705744275328843 203.04640641178 -5.876473178023174 79.797742853931 -2.328223096879121 40.815203025735 -0.825841449686937 21.660392138987 -0.20059316691339657 9.1862345809436 -0.04822329631564172 4.5091044244439 0.026075858839050666 2.0972220003126 0.03645520683581519 0.67290519601155
7.57 9.460904558557795 315.52176101177 9.606969619631922 163.49163086086 4.549568262610253 71.686911684285 1.7030612848158604 39.491373571074 0.28086579971097464 21.612364497245 -0.13921670206340414 9.1496443768966 -0.05550965719911921 4.4838644665839 0.017841579997505436 2.088743995295 0.03276662497864183 0.67300161693027
7.58 90.90262863921372 402.27291313647 46.490460722149116 205.13459901909 15.852831243160106 84.799811644411 5.417924013442221 43.942965050122 1.155637015522604 22.795522365844 -0.08484318236760023 9.2312188405357 -0.05794618720622846 4.4831669972158 0.01090827002048771 2.0870287824168 0.028972595841068156 0.67287578473521
7.59 113.5243419994545 507.63556064968 54.55082284503194 258.13644449766 17.51992542379775 103.71096349491 5.705972727330446 51.003107185688 1.1307407394084985 24.65512833428 -0.1061924692856122 9.3849520102332 -0.06590864524255981 4.4938395109211 0.00473136154759866 2.0857360561408 0.02578846403992495 0.67276170904163
7.6 32.95162476267166 682.68556386033 17.108985703000318 333.01258415885 6.007430624152704 124.10384377886 1.9611465953418399 56.839634735499 0.241025355112546 25.863718938725 -0.18878731143507754 9.4643437439773 -0.08553914614250419 4.5154634857046 -0.0053482098994514435 2.0964294238453 0.02187873757977459 0.67558121954573
7.61 -62.197982571359276 573.06644829217 -28.037896493800343 291.84648474718 -8.467751443916507 116.59884394659 -2.917076531544551 56.115112444515 -0.9706657158152358 26.166998344872 -0.28827774799084743 9.5141824940922 -0.10770204570255083 4.5139498833431 -0.017146477714666864 2.0931139849732 0.017611622853513396 0.67510976014819
7.62 -33.86954957233216 468.73630386232 -23.049678492342395 244.54523340639 -11.680443919703274 103.71400071168 -5.452491097074601 52.635077785992 -1.9269881333579642 25.539839578929 -0.369989471671382 9.5045293359506 -0.11536155526613127 4.5152441349022 -0.021245342431891887 2.0915215553427 0.015353757333760435 0.67472614205075
7.63 -94.27171031670007 697.02299450103 -48.31367099991123 326.69047433695 -18.659464188492308 115.83258100787 -7.915549678627711 53.20356827319 -2.722826753781001 25.24697275108 -0.5039063449597452 9.6361914617824 -0.15216410802976382 4.5953946665751 -0.0349211327828299 2.1219857141188 0.011187839300493952 0.68211973013625
